CustomerId,Age,Balance,Probability,Predicted
15751084,29,140170.61,0.06588017038915037,0
15585280,36,0.0,0.07318384827484811,0
15613282,29,130306.49,0.16011233112695225,0
15677610,41,153895.65,0.16967460934755432,0
15759066,44,136836.49,0.4323033098788257,0
15743051,30,144684.03,0.07049857545583911,0
15623369,52,105355.81,0.46020607006941605,0
15812647,34,133936.04,0.22192718693306995,0
15801256,49,0.0,0.14458564860631745,0
15661548,29,157829.12,0.23700878930204114,0
15651103,69,183744.98,0.6065085764487638,1
15762573,34,0.0,0.1330436547324126,0
15737354,48,0.0,0.1350339588837744,0
15621195,41,147974.16,0.37080045348802726,0
15587535,46,177619.71,0.5088751887884521,1
15668504,36,89800.14,0.08983542465272594,0
15747358,59,170331.37,0.4406087669386351,0
15792729,34,176311.36,0.2962938536963066,0
15597033,37,153366.13,0.11737373977126193,0
15780846,33,126588.81,0.0972389868897359,0
15799042,38,0.0,0.0698645512818766,0
15714062,40,77641.99,0.29160800697621136,0
15776233,61,125397.21,0.6567300742562753,1
15688713,44,0.0,0.1057302271695068,0
15763381,30,90963.49,0.08404823806505672,0
15740043,32,83161.65,0.07162904040331093,0
15792102,42,137781.65,0.3972238965388039,0
15674928,37,0.0,0.1554366780918308,0
15766896,37,0.0,0.15716949085647172,0
15685829,37,0.0,0.07003425508149419,0
15583073,56,0.0,0.2058103298824414,0
15622750,21,114292.48,0.09904466676601784,0
15664752,39,136000.45,0.2990857757163416,0
15665695,49,0.0,0.14389396259956644,0
15616280,46,65733.41,0.3776408236450994,0
15666332,48,0.0,0.1302496773431683,0
15603554,45,164649.52,0.4714824991644755,0
15647474,40,95624.36,0.11497333556370665,0
15639665,61,0.0,0.2671141107907121,0
15799600,48,111599.32,0.25474517961208215,0
15680449,44,138843.7,0.43975815238920435,0
15717290,41,112871.19,0.15873683235037198,0
15649423,35,0.0,0.06418201009389625,0
15598883,37,0.0,0.07127270456667409,0
15775562,33,0.0,0.14110004049304536,0
15773776,38,0.0,0.07213091043406782,0
15784161,39,102945.01,0.30965824842440137,0
15624703,35,129847.75,0.2537589699212288,0
15766183,76,130334.84,0.6958791377391784,1
15780088,34,132439.99,0.2384001354015389,0
15624850,30,153972.89,0.1685913482409957,0
15806134,34,162691.16,0.24218251413139846,0
15639357,46,134950.19,0.48927348656429914,0
15654489,38,134887.53,0.10576888132390062,0
15644856,38,115463.16,0.3045253091860455,0
15754072,36,0.0,0.14066465227796335,0
15650288,35,116269.01,0.23873212957500675,0
15573348,35,102050.47,0.07374831849351883,0
15747288,40,61671.19,0.10970825848011398,0
15570141,34,132352.69,0.23332117968854918,0
15774401,51,0.0,0.3763116728634995,0
15629448,38,120599.21,0.2970952290371974,0
15567339,73,0.0,0.45487399701286935,0
15658052,44,81553.93,0.313881849223235,0
15609187,27,155879.09,0.21635282919570445,0
15634628,33,65667.79,0.21749205211852832,0
15668104,37,118433.94,0.14393785753611896,0
15578977,34,0.0,0.12346003711361161,0
15791216,43,133379.41,0.37914784598096996,0
15669175,24,107637.97,0.05816224922363751,0
15672875,32,40172.91,0.05777845360158443,0
15741181,41,135071.12,0.14390389408113338,0
15686538,41,0.0,0.10626533167931738,0
15702801,29,86616.35,0.17234951301371051,0
15573152,41,0.0,0.23060852613462224,0
15610419,33,117413.95,0.09112878395709895,0
15680804,29,0.0,0.03147641244140678,0
15799811,40,0.0,0.184446806580514,0
15585215,31,0.0,0.12368967988919166,0
15691011,42,161651.37,0.1770743985184063,0
15625494,32,125321.84,0.08203838680151097,0
15692819,32,132178.67,0.24460474270690047,0
15742668,37,108269.37,0.249984806950967,0
15605698,58,0.0,0.22614688246130024,0
15769917,34,127122.79,0.10977731723322444,0
15707132,33,0.0,0.06473128372486328,0
15618816,40,147171.2,0.1770657935607002,0
15723886,20,119714.25,0.040180036662744716,0
15806808,57,112281.6,0.545780833372481,1
15575428,35,117438.92,0.09521031573554675,0
15702293,35,0.0,0.05771131400638475,0
15775203,45,129209.48,0.41745516592113346,0
15756875,34,147422.44,0.10777330308953231,0
15646563,35,0.0,0.05741605282065683,0
15636395,31,0.0,0.12104571419821612,0
15763613,30,0.0,0.12337287142867741,0
15661473,51,126725.25,0.49769176764096373,0
15678385,25,78247.31,0.047041283671903945,0
15807837,30,107499.7,0.0692354031264039,0
15762228,35,110046.93,0.23767742254825236,0
15771000,38,0.0,0.171119089577039,0
15789158,49,113599.74,0.45405461687006166,0
15688498,21,87096.82,0.09784531689706193,0
15692750,45,129818.39,0.3810512728350627,0
15701238,47,0.0,0.3025606955162862,0
15726557,42,165679.92,0.4218252166835368,0
15807003,32,191775.65,0.24230628169259535,0
15735687,37,157084.99,0.32520632805694877,0
15615828,34,122359.5,0.2654379429293824,0
15605339,37,0.0,0.05828157045726433,0
15699839,36,152606.82,0.12625455273956818,0
15654654,33,115182.84,0.07956697481956672,0
15680855,33,145731.83,0.11860419503471724,0
15631070,55,154393.43,0.33891420963851676,0
15701376,37,152958.29,0.1199025843781131,0
15585427,26,102073.67,0.15358231240359502,0
15574305,36,116275.12,0.10361230506712973,0
15635078,45,124693.48,0.22432984420640925,0
15620756,49,202904.64,0.2848543681364822,0
15745716,53,0.0,0.19444705694832143,0
15591942,33,0.0,0.04773098275046841,0
15697042,35,127290.61,0.22204074081751707,0
15589224,41,0.0,0.10301299789419383,0
15679048,41,124227.14,0.16199538494094487,0
15607112,32,0.0,0.05358413577751205,0
15591698,49,132934.89,0.4363815354610323,0
15587611,59,0.0,0.5364413560710242,1
15811314,36,140355.56,0.2674719055247274,0
15722533,40,0.0,0.09299295024235466,0
15683677,39,0.0,0.06519185124364563,0
15798885,56,138227.19,0.35492233230161396,0
15621611,55,155196.17,0.37757630868668224,0
15717893,36,143421.74,0.27254974724841685,0
15667451,36,0.0,0.057821460481119004,0
15705991,38,113599.42,0.3154991183358293,0
15804610,41,0.0,0.10920297648530432,0
15711843,40,147856.82,0.3887555296073026,0
15599152,31,156111.24,0.2576841238103368,0
15757607,45,0.0,0.2933023934769354,0
15653404,24,79263.9,0.04416094350725169,0
15638329,25,111432.13,0.05803567553828239,0
15603749,53,45472.28,0.23209745596733805,0
15648725,41,0.0,0.0868757372714998,0
15706764,35,0.0,0.15896592800007778,0
15668594,25,137712.01,0.05927719893966255,0
15725429,33,96759.42,0.07874678325810178,0
15615797,59,108585.35,0.3605856083771133,0
15612769,28,61581.97,0.04609065915729261,0
15731760,25,0.0,0.033440690576067675,0
15605791,29,144287.6,0.18459278742903945,0
15689096,47,117879.32,0.21804813997159847,0
15640059,40,0.0,0.08076210682041593,0
15722548,48,148116.48,0.5589544976110866,1
15629677,39,0.0,0.2189816849752729,0
15809057,27,0.0,0.034449325343059105,0
15773447,30,0.0,0.11197461088825797,0
15668009,37,0.0,0.07741146774353473,0
15737998,46,0.0,0.3250036520150236,0
15622985,39,0.0,0.22167744013924945,0
15588944,63,165350.61,0.8056333563527406,1
15756150,39,0.0,0.2435852190270219,0
15595136,37,0.0,0.06828541135230427,0
15732307,33,124067.32,0.08673897786550704,0
15800062,49,0.0,0.31480563763882374,0
15667932,43,0.0,0.08280310364247581,0
15795429,24,133628.09,0.05366702436964849,0
15771509,42,98548.62,0.17725944535705265,0
15576602,38,0.0,0.06409002444249086,0
15748920,49,0.0,0.13872472918683323,0
15790379,28,108601.0,0.058085487239064496,0
15798659,43,0.0,0.25169100124887267,0
15726058,27,117578.35,0.05955188326152272,0
15616028,30,0.0,0.045385819928356726,0
15658532,63,162278.32,0.5160254821829019,1
15729065,28,109960.06,0.05742451153910679,0
15681671,28,101100.22,0.050214625624388234,0
15778135,43,0.0,0.2535727384835505,0
15746564,42,108010.78,0.16075754745814597,0
15688951,43,119654.44,0.16514075138989937,0
15586133,44,122314.5,0.4230482287174778,0
15736069,35,132253.22,0.2350249326873265,0
15806964,45,80793.58,0.15859614626750984,0
15664610,48,133994.52,0.2508669385296888,0
15590177,44,133866.22,0.21333394985035128,0
15626882,37,94901.09,0.09855041804275048,0
15685640,41,130931.83,0.15762797135442988,0
15768151,45,109032.23,0.22508994761419646,0
15618661,30,103804.97,0.07121290370052907,0
15692235,38,0.0,0.17290128090643098,0
15720509,34,150856.79,0.10940201943083598,0
15693322,37,146748.07,0.13485844695674887,0
15705403,46,106521.49,0.2183796742553682,0
15603203,27,0.0,0.08488537315755312,0
15762882,31,61211.18,0.06339927895016739,0
15711457,28,124540.28,0.06966016886268138,0
15701768,32,0.0,0.04996649907105299,0
15747677,69,163975.09,0.5969673369332654,1
15581551,41,132838.07,0.1335565788411364,0
15631392,43,84673.17,0.14965959914869403,0
15711309,33,129834.67,0.24505257960628793,0
15576196,48,118207.69,0.470115483444881,0
15761043,38,86569.76,0.24550225941682877,0
15596761,60,113715.36,0.6476883329186719,1
15736146,28,96679.71,0.05755277666173176,0
15720893,34,0.0,0.1490382015300331,0
15760851,31,0.0,0.11502247666776615,0
15772618,25,90920.75,0.05037076340148,0
15751455,48,0.0,0.3432429856273626,0
15654296,19,0.0,0.048806161037651105,0
15667093,37,0.0,0.06620873996377398,0
15674678,43,79120.27,0.3167877121106727,0
15789560,42,187534.79,0.1876833238577301,0
15683892,26,102395.79,0.13487996690186527,0
15615020,41,150463.11,0.17907432721968292,0
15784918,35,121968.11,0.13316213397111074,0
15627385,34,84009.47,0.07551314436788752,0
15733964,53,109330.06,0.2913822091915235,0
15567923,30,0.0,0.12009046224062991,0
15645029,33,0.0,0.11775757696202024,0
15616330,31,0.0,0.12471659869170902,0
15680197,41,0.0,0.07779735771903823,0
15625445,36,68348.18,0.09471890889350378,0
15581479,30,83181.29,0.07055791322796111,0
15573769,24,0.0,0.06828656933541943,0
15719827,36,0.0,0.1738457623457529,0
15671358,44,0.0,0.2468746315231546,0
15732740,32,178095.55,0.2528652946702489,0
15569120,30,0.0,0.04107529730568831,0
15739271,33,122394.0,0.09310299665555263,0
15812888,41,0.0,0.0982465591651234,0
15790299,37,0.0,0.060363671189845106,0
15588695,32,0.0,0.040560302115202444,0
15737832,45,139825.56,0.4610963081648299,0
15620505,24,97378.54,0.04746751402180099,0
15646490,42,190569.23,0.25839828293559636,0
15695383,44,0.0,0.2467849662446143,0
15669946,46,141726.88,0.2150352525739391,0
15781710,31,0.0,0.12154396928192131,0
15683007,25,113113.12,0.12479119627440033,0
15583548,47,118560.0,0.4418694355736907,0
15793247,34,0.0,0.05850089629876858,0
15789498,30,111099.79,0.21346756878543205,0
15752731,30,0.0,0.10647148897926449,0
15592078,27,123599.49,0.14545785609647094,0
15791111,47,125724.95,0.4390628258478055,0
15668058,35,124098.54,0.2335912542083271,0
15772412,30,135370.12,0.08257561837295348,0
15746190,28,0.0,0.0438461330534904,0
15599533,43,0.0,0.09799645499305017,0
15623944,66,0.0,0.6369880557183933,1
15759021,35,0.0,0.14349914086962023,0
15750014,37,113865.23,0.1085117064033001,0
15612444,29,0.0,0.1128581680866622,0
15638871,77,80926.02,0.636674433873613,1
15635177,66,0.0,0.37468697456315186,0
15709474,57,113386.36,0.32439710938069605,0
15669011,44,23503.31,0.12941969906808004,0
15601008,33,0.0,0.11632291764884302,0
15795124,50,94504.35,0.22340802763015938,0
15784958,55,0.0,0.1648793917639544,0
15808849,40,145536.9,0.16565160287634637,0
15607040,38,88736.44,0.25595247279442573,0
15588461,35,0.0,0.1451207709427238,0
15744240,46,74458.25,0.18778601011865784,0
15684296,34,141173.03,0.11312737520590865,0
15700813,25,94049.92,0.12748599988262796,0
15592816,48,108076.33,0.4527222956436601,0
15752885,42,157498.9,0.19978465447844246,0
15579647,42,0.0,0.09918012392184299,0
15660688,35,0.0,0.16007939137405444,0
15698791,45,146758.24,0.4219476141430587,0
15566563,30,137851.31,0.17786434287162248,0
15569878,37,96651.03,0.10490324800471723,0
15801863,32,136555.01,0.09810481087648763,0
15808017,38,88293.13,0.112576044517071,0
15716381,50,109062.28,0.22931433795676248,0
15773277,35,106836.67,0.22092592795454036,0
15614778,31,0.0,0.11581986691156078,0
15735849,26,165947.99,0.0835543520026934,0
15672091,32,104336.43,0.2033991768584589,0
15774098,38,125385.49,0.13569794225145976,0
15793311,46,119492.88,0.2005664551278382,0
15713346,24,146126.75,0.04531097286423747,0
15604963,39,0.0,0.21776971509596862,0
15728005,57,111359.55,0.5665068248516338,1
15641877,47,97023.21,0.17077285699948178,0
15797149,36,143680.47,0.12094986725813847,0
15643048,66,0.0,0.4089750439962934,0
15815690,40,113348.5,0.13769601858774289,0
15658969,51,0.0,0.3258896938442437,0
15711396,40,0.0,0.08711264816101726,0
15579166,30,70729.17,0.05802867762382978,0
15730735,38,72286.84,0.08477045626524993,0
15752375,33,149564.61,0.26683910927107835,0
15665524,41,103154.66,0.3563103466711969,0
15791053,45,122917.71,0.1761974619011762,0
15661162,49,0.0,0.3568396358177593,0
15793046,35,90413.12,0.08753515178794731,0
15689886,39,132287.92,0.12058273599575722,0
15777033,29,0.0,0.039957421443028426,0
15766575,62,140745.33,0.7108653659214941,1
15707634,32,108698.96,0.07476404930808317,0
15783349,39,111233.09,0.14483905682699577,0
15691624,33,132150.26,0.20437557022908226,0
15614827,42,104430.08,0.15361461704149926,0
15810864,82,0.0,0.6811186262809884,1
15682576,67,149436.73,0.5861580980390941,1
15731330,40,100471.34,0.12287844791571975,0
15621435,39,160903.2,0.39342473388498234,0
15694821,43,148962.76,0.20291275756285954,0
15703292,26,86270.93,0.04595689757644689,0
15801630,40,0.0,0.21148573929806846,0
15670039,25,108738.71,0.14044130014251205,0
15724858,54,0.0,0.3965510214806051,0
15699195,24,110949.41,0.04650665889126135,0
15665402,73,137761.55,0.6420271827417241,1
15766427,52,97720.35,0.5061117425953084,1
15665376,35,166518.63,0.2896954406611144,0
15613734,33,84719.13,0.07266323690223907,0
15787884,30,0.0,0.03704482596884541,0
15806901,39,112687.69,0.1354526450797057,0
15688691,51,110610.41,0.25360161818310484,0
15778884,38,154763.21,0.13210306290159723,0
15665385,44,76495.04,0.32223192007200824,0
15596914,31,112373.49,0.077189409209251,0
15592761,40,0.0,0.22298411545488067,0
15609758,45,158621.04,0.452166084218164,0
15769703,45,111257.59,0.42752456808399314,0
15751131,41,150302.84,0.14574488939163324,0
15768945,27,62092.9,0.04838279346453901,0
15743193,37,117271.8,0.25881357614234923,0
15698031,39,101851.8,0.2724239663754889,0
15659031,36,126598.99,0.10478605990395795,0
15700383,35,115651.6,0.08644719680227593,0
15577657,41,0.0,0.07915773977370831,0
15769051,25,0.0,0.038006336569606704,0
15747534,46,0.0,0.2709874084583024,0
15680611,67,0.0,0.34893690366847835,0
15780124,74,108131.53,0.6175633494546963,1
15592707,64,175754.87,0.556185977801567,1
15737748,33,151233.62,0.30359993469613683,0
15808334,37,93124.04,0.0993263621436245,0
15604044,38,134811.3,0.27239041972659433,0
15629617,23,126873.52,0.058209276513531694,0
15787155,30,0.0,0.05176235794972644,0
15797329,43,137638.69,0.3898112810539528,0
15672185,47,0.0,0.3116538667288989,0
15644356,47,134032.01,0.42455793954268967,0
15686137,32,147506.25,0.09958778890663487,0
15693381,38,135289.33,0.16557110576846906,0
15718921,32,106957.28,0.07700307467817058,0
15670889,34,125566.9,0.1114621147501038,0
15600734,51,174397.21,0.3150163612701191,0
15765694,59,0.0,0.31256813453844934,0
15619407,39,133707.09,0.14040738656724105,0
15807221,21,0.0,0.07851191927095594,0
15590201,50,0.0,0.15643482123990735,0
15623521,43,123105.88,0.319040066667117,0
15761076,41,58820.32,0.12440757264321957,0
15812750,24,147360.0,0.05387202587023081,0
15715643,44,0.0,0.10073105002066264,0
15576935,43,161807.18,0.21152959925534268,0
15735636,53,121389.78,0.298315907953161,0
15729958,37,0.0,0.06547608371580077,0
15808557,42,0.0,0.10294782064311352,0
15755825,39,0.0,0.17492480863835294,0
15811200,34,0.0,0.15261403411499866,0
15781678,31,55732.92,0.06386463313490232,0
15726032,33,89968.69,0.1852076018618625,0
15683483,38,127117.8,0.11577292557037015,0
15660878,92,126076.24,0.8669093406026765,1
15787710,39,0.0,0.1977834564063143,0
15623595,28,0.0,0.03832604720157393,0
15616811,47,160729.1,0.30652540717243265,0
15765345,35,0.0,0.05406179072429209,0
15736124,25,102585.88,0.05023222008163161,0
15654506,32,0.0,0.12795332172630894,0
15633897,39,50880.98,0.09666591326969447,0
15618950,26,96659.64,0.04685130756655915,0
15696812,42,0.0,0.09366579541682271,0
15690452,52,63349.75,0.472365591621147,0
15626507,27,152283.39,0.19647010988344843,0
15658148,38,0.0,0.17682832521871583,0
15813451,18,134796.87,0.03126568761499599,0
15730360,30,0.0,0.044696582673229915,0
15814690,64,105736.32,0.469737138996718,0
15772383,36,131307.11,0.28832225208076956,0
15784923,37,109974.22,0.10483023176128158,0
15802483,34,146178.13,0.09796940056272828,0
15702789,32,175214.71,0.11274775330731825,0
15722061,41,142015.76,0.341648416260904,0
15754578,35,135984.15,0.2779510888612255,0
15804771,51,40685.92,0.19380919495311708,0
15663808,59,152614.51,0.4066604598967648,0
15648800,21,132312.06,0.10060379082163035,0
15598840,33,123082.08,0.2273368059759382,0
15643523,30,0.0,0.0946356990671443,0
15574331,62,118233.81,0.4795362088652819,0
15583480,36,0.0,0.06598672866006695,0
15680683,29,197200.04,0.23033849441880502,0
15711015,36,0.0,0.0600747221979484,0
15787322,41,0.0,0.07613618448592342,0
15601351,43,127806.91,0.15094285628133536,0
15601977,44,121250.04,0.22239416472010665,0
15634792,40,0.0,0.09245582658863057,0
15750545,44,0.0,0.2747185879992142,0
15786196,44,105770.7,0.3681493105779068,0
15599552,54,0.0,0.19555822530901162,0
15750765,71,0.0,0.4740358941172297,0
15620030,29,0.0,0.11855819124921614,0
15746338,40,0.0,0.08829425622868088,0
15694321,28,0.0,0.09811426647547809,0
15793803,34,112572.39,0.27778224454287753,0
15605666,34,110717.38,0.08147681379012285,0
15810075,39,130694.89,0.1318157702360343,0
15690231,62,167026.61,0.5168084512523841,1
15721007,33,115130.34,0.21835619022084918,0
15593499,47,0.0,0.2816528188651491,0
15780386,40,105683.63,0.3027314134711731,0
15578866,43,0.0,0.0994890499155054,0
15760988,33,124573.33,0.223759829644797,0
15697497,45,105525.65,0.17295147535863126,0
15811877,36,0.0,0.15620672240350708,0
15651140,32,0.0,0.12396586816539519,0
15714057,40,0.0,0.21026175826752114,0
15753362,60,0.0,0.256161514420028,0
15573452,42,115930.87,0.32316610116879424,0
15782608,43,0.0,0.2542252201490672,0
15659501,38,142263.45,0.13756067707690744,0
15688128,34,108653.93,0.10670928011305379,0
15743007,45,45144.43,0.31214286513054856,0
15679062,47,91522.04,0.16411171427206106,0
15592197,30,0.0,0.12218283652613822,0
15810891,34,117731.79,0.10610828532348766,0
15624592,31,0.0,0.043919771764024784,0
15579208,48,0.0,0.14324891846522142,0
15664204,29,0.0,0.036861002857171844,0
15771383,45,53667.44,0.32129607497180884,0
15567114,35,118894.22,0.3061441084185139,0
15799358,46,62212.29,0.19292066941736236,0
15734524,51,0.0,0.3712241615567064,0
15574068,56,104217.3,0.613262683398469,1
15593782,38,130878.75,0.2583284458923607,0
15611848,32,137714.25,0.09461857965687039,0
15684925,43,0.0,0.23807288242188937,0
15684419,37,0.0,0.15070686496369567,0
15643215,38,71667.97,0.28176415285033785,0
15727299,62,64119.38,0.4130679780482008,0
15724851,31,111589.67,0.19490477987867483,0
15731463,43,105301.5,0.12943111519781403,0
15643378,42,112419.92,0.14764400998284682,0
15593496,36,91132.18,0.27169016938962975,0
15644833,54,0.0,0.4205466536169109,0
15757577,61,0.0,0.26794199062411755,0
15595831,64,145215.43,0.5121046214530711,1
15594812,37,137794.18,0.12883023954319062,0
15725068,21,0.0,0.019162078955034214,0
15710404,35,124525.52,0.10263689855121877,0
15632264,34,0.0,0.1409009425722794,0
15715888,38,142289.28,0.16400367022705456,0
15668943,37,0.0,0.16637126302506755,0
15794014,34,0.0,0.11640421408182258,0
15794278,67,151858.98,0.5238098006196559,1
15614936,49,82321.88,0.20044503380801884,0
15787204,43,110646.54,0.3818885742839108,0
15668444,44,139432.37,0.41223781620979194,0
15584536,46,97042.6,0.17723656955984024,0
15633461,38,130170.82,0.12831151088263706,0
15779886,24,0.0,0.08473033313005623,0
15598485,40,28649.64,0.09280706432678112,0
15718667,35,87619.29,0.2050100098220726,0
15595557,22,0.0,0.05592958379393651,0
15729599,33,76548.6,0.07343188531708447,0
15694381,51,100654.8,0.4744383731374611,0
15739357,30,145127.85,0.21618005653747321,0
15620570,43,202443.47,0.44161713861456137,0
15682355,42,75075.31,0.2798866355766944,0
15751297,36,0.0,0.15290504884729364,0
15754084,35,106518.52,0.09611244923598655,0
15577771,40,111524.49,0.15645956208546843,0
15672016,35,0.0,0.060609030622416786,0
15724200,38,115341.55,0.15222610796467367,0
15813532,39,0.0,0.18628932264322837,0
15612893,45,0.0,0.28474309044038204,0
15744279,58,0.0,0.22386073391265077,0
15612418,38,0.0,0.1777073692656108,0
15661036,46,0.0,0.26758469250124234,0
15794142,62,114931.35,0.46069659724020023,0
15711468,32,0.0,0.04784147188253709,0
15756481,39,118336.14,0.31054952456907353,0
15670481,27,122550.05,0.0630924976964343,0
15806403,37,0.0,0.15427697953425631,0
15601594,51,144237.91,0.5040691322340177,1
15808326,34,0.0,0.050569766758140296,0
15715597,36,97234.58,0.2476118446333802,0
15663312,35,112727.06,0.2445544944514697,0
15687094,28,82498.14,0.139042621574778,0
15736274,31,0.0,0.11674354063295264,0
15612667,42,0.0,0.239189088782745,0
15755731,53,117005.55,0.31047245918978983,0
15711759,29,108541.04,0.06725238351159885,0
15653572,43,127132.96,0.17695169980946487,0
15605037,49,0.0,0.1603082463346319,0
15742886,26,138023.79,0.0722871079495474,0
15714256,30,109805.3,0.07810673909537065,0
15580988,29,0.0,0.032077132878240266,0
15727311,22,100885.93,0.04214967665359536,0
15803941,46,95502.21,0.4032058572855149,0
15682467,36,118851.05,0.1061669311778516,0
15725302,20,0.0,0.05652196964411731,0
15699450,48,0.0,0.1256932992142479,0
15789753,40,148790.61,0.18930091747935168,0
15605293,43,0.0,0.11161876265335906,0
15782144,34,0.0,0.057369357886960445,0
15689952,41,0.0,0.0962796985712782,0
15763108,53,106261.63,0.5184089983219626,1
15787848,30,113672.18,0.19370625538364172,0
15730639,23,139224.92,0.11633683761104886,0
15593954,47,109387.33,0.47638415177083687,0
15761720,41,153238.88,0.38878423503628595,0
15685346,26,135889.13,0.0577442366278156,0
15750649,44,0.0,0.10302079235877533,0
15784445,33,99106.73,0.23516879788922054,0
15582892,46,99786.07,0.1878122549824565,0
15678727,45,110765.68,0.3600324781619278,0
15566660,41,0.0,0.1911443193062006,0
15734044,31,41299.03,0.059828256630845116,0
15604551,35,0.0,0.14419570850047253,0
15644994,54,137986.58,0.33834477152484527,0
15624775,67,94203.8,0.5279389101756072,1
15586504,40,0.0,0.1811829187231028,0
15706810,32,106301.85,0.09331589442781535,0
15576774,38,0.0,0.1852335094498563,0
15600720,41,115144.68,0.319619105377304,0
15647838,51,116574.84,0.4970237126921161,0
15741643,35,122917.69,0.08944953184342669,0
15739160,41,115465.28,0.28106891214088303,0
15615296,39,0.0,0.2100457489995245,0
15758513,43,0.0,0.23647300150025954,0
15579969,32,0.0,0.041620104920926354,0
15694288,28,0.0,0.11227079163129806,0
15569248,43,0.0,0.23700115007159323,0
15758939,35,127801.88,0.12258296543554774,0
15758477,32,0.0,0.13750284418293693,0
15645271,24,108528.07,0.13665876236825428,0
15781127,33,96769.04,0.07299843083941633,0
15777826,30,94443.77,0.06556231024767568,0
15615832,35,155621.08,0.12325461905321818,0
15674110,43,160416.56,0.2154862771499611,0
15766272,61,125193.96,0.4618961813010895,0
15757895,30,106629.49,0.07954353017207845,0
15776467,35,14262.8,0.1440641580710386,0
15750055,32,100262.88,0.0775230336163027,0
15640407,45,135827.33,0.1872797873984508,0
15677783,38,113607.47,0.2625980119772265,0
15622217,38,88758.95,0.28017032452137025,0
15795511,39,95252.72,0.24884282416605152,0
15807481,46,0.0,0.13426599411305248,0
15606755,46,0.0,0.28319533788334844,0
15774936,41,143350.41,0.1722173981994632,0
15625881,37,111432.77,0.11301192811442518,0
15770405,27,125167.74,0.163558193524056,0
15699284,49,172713.44,0.5278867744522115,1
15613197,40,0.0,0.19585854160779692,0
15771211,38,86977.96,0.1087872768635847,0
15811290,44,129974.79,0.1810936413996993,0
15725002,37,0.0,0.14951515892176837,0
15714493,33,0.0,0.055152155263339074,0
15739223,24,0.0,0.026846234600106357,0
15654577,54,92877.33,0.5275977021614031,1
15778975,70,96947.58,0.7511308711424786,1
15764618,39,0.0,0.06696665758157541,0
15801920,39,80615.46,0.2817359228369354,0
15645847,35,109196.66,0.24184075382310202,0
15624424,49,0.0,0.14623126417307206,0
15794101,48,0.0,0.16891641767480994,0
15774277,43,0.0,0.09216892887572434,0
15566958,39,167557.12,0.14718643692083164,0
15813444,34,0.0,0.14573700932625017,0
15749123,45,157332.26,0.41613424102294483,0
15744873,48,143595.87,0.5129590615862243,1
15689425,35,100988.39,0.2032207951462147,0
15658364,40,134590.21,0.13617498382608106,0
15626485,26,78892.23,0.04348759419650299,0
15656471,33,0.0,0.041617609636665186,0
15745355,41,153198.23,0.17239086606630383,0
15697879,30,156660.72,0.20105569934804446,0
15760849,39,0.0,0.08441656472067213,0
15767064,36,44054.84,0.08121026562122284,0
15701352,28,96381.68,0.1547718133906327,0
15669899,45,135643.0,0.4298123962087774,0
15806486,48,0.0,0.3539969812346162,0
15678882,37,129965.18,0.32700294712908473,0
15691061,37,0.0,0.057360996610777024,0
15744942,55,155828.22,0.4051590315445639,0
15585907,30,0.0,0.1263250300896862,0
15793049,48,115115.38,0.427091769130016,0
15790809,40,74896.92,0.26409927362880414,0
15772216,67,130652.52,0.5659129218189435,1
15733234,58,0.0,0.22666245281352582,0
15745001,36,0.0,0.15045886504381698,0
15579109,35,163856.76,0.12170767276450846,0
15814035,29,0.0,0.03734784760862957,0
15707042,24,87413.19,0.11395756007045534,0
15591036,43,127940.47,0.4289517180983324,0
15619935,59,126224.87,0.3428729293139817,0
15601873,36,0.0,0.1510737163150471,0
15790683,36,104077.19,0.10310532863217038,0
15642991,29,0.0,0.08476308112962418,0
15741094,21,0.0,0.02152186178744227,0
15606076,63,123204.88,0.43399215238590044,0
15791045,38,132951.92,0.15826417600388915,0
15584505,23,113923.81,0.1403610564237374,0
15710206,39,150500.64,0.33321986223188577,0
15662403,32,169089.38,0.24120759015979706,0
15767414,40,99886.42,0.1315470195642113,0
15574554,66,103291.25,0.4878449610402865,0
15647099,37,156091.97,0.2905874787374319,0
15589488,56,111642.08,0.31489026855096136,0
15764284,27,0.0,0.032093680194206865,0
15703482,34,134260.36,0.22109482683306647,0
15765014,48,179380.74,0.3247288928512217,0
15738088,63,0.0,0.5397573271345055,1
15689412,32,127849.38,0.20456337503445876,0
15786249,30,0.0,0.11915589165971963,0
15706534,47,122949.14,0.5063622784398236,1
15669290,38,59360.77,0.09434434295545542,0
15737814,41,127087.06,0.3498171763164004,0
15813363,25,0.0,0.10703872202218692,0
15653347,47,0.0,0.36053594062238853,0
15605835,37,69143.91,0.09294141842756908,0
15677217,30,0.0,0.04361026327765093,0
15634949,74,161434.36,0.6868281900222925,1
15738907,60,96956.1,0.5947579602253327,1
15618926,43,0.0,0.09955178282088264,0
15784180,36,206329.65,0.15300493554145253,0
15762745,32,0.0,0.12201388269075704,0
15687527,35,0.0,0.16029682256158775,0
15641733,34,164757.56,0.26594105018606434,0
15654274,37,0.0,0.17788588752472903,0
15626742,36,97530.25,0.09650275452911936,0
15660403,35,0.0,0.06540144069781491,0
15775124,37,0.0,0.05580406457306733,0
15639278,36,145387.32,0.1218012234516,0
15647301,45,143734.01,0.21391664704709024,0
15642885,30,0.0,0.09855841889513621,0
15656426,42,0.0,0.2481412828302753,0
